source_part,sample_id,source_video,word_id,label,reason,error,real,actor_id,view,stage,run_id
UNKNOWN,NIA_SL_WORD0709_FILE05_D,NIA_SL_WORD0709_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0709_FILE05_F,NIA_SL_WORD0709_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0709_FILE05_L,NIA_SL_WORD0709_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0709_FILE05_R,NIA_SL_WORD0709_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0709_FILE05_U,NIA_SL_WORD0709_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0710_FILE05_D,NIA_SL_WORD0710_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0710_FILE05_F,NIA_SL_WORD0710_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0710_FILE05_L,NIA_SL_WORD0710_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0710_FILE05_R,NIA_SL_WORD0710_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0710_FILE05_U,NIA_SL_WORD0710_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0711_FILE05_D,NIA_SL_WORD0711_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0711_FILE05_F,NIA_SL_WORD0711_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0711_FILE05_L,NIA_SL_WORD0711_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0711_FILE05_R,NIA_SL_WORD0711_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0711_FILE05_U,NIA_SL_WORD0711_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0712_FILE05_D,NIA_SL_WORD0712_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0712_FILE05_F,NIA_SL_WORD0712_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0712_FILE05_L,NIA_SL_WORD0712_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0712_FILE05_R,NIA_SL_WORD0712_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0712_FILE05_U,NIA_SL_WORD0712_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0713_FILE05_D,NIA_SL_WORD0713_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0713_FILE05_F,NIA_SL_WORD0713_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0713_FILE05_L,NIA_SL_WORD0713_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0713_FILE05_R,NIA_SL_WORD0713_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0713_FILE05_U,NIA_SL_WORD0713_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0714_FILE05_D,NIA_SL_WORD0714_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0714_FILE05_F,NIA_SL_WORD0714_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0714_FILE05_L,NIA_SL_WORD0714_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0714_FILE05_R,NIA_SL_WORD0714_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0714_FILE05_U,NIA_SL_WORD0714_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0715_FILE05_D,NIA_SL_WORD0715_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0715_FILE05_F,NIA_SL_WORD0715_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0715_FILE05_L,NIA_SL_WORD0715_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0715_FILE05_R,NIA_SL_WORD0715_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0715_FILE05_U,NIA_SL_WORD0715_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0716_FILE05_D,NIA_SL_WORD0716_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0716_FILE05_F,NIA_SL_WORD0716_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0716_FILE05_L,NIA_SL_WORD0716_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0716_FILE05_R,NIA_SL_WORD0716_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0716_FILE05_U,NIA_SL_WORD0716_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0717_FILE05_D,NIA_SL_WORD0717_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0717_FILE05_F,NIA_SL_WORD0717_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0717_FILE05_L,NIA_SL_WORD0717_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0717_FILE05_R,NIA_SL_WORD0717_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0717_FILE05_U,NIA_SL_WORD0717_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0718_FILE05_D,NIA_SL_WORD0718_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0718_FILE05_F,NIA_SL_WORD0718_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0718_FILE05_L,NIA_SL_WORD0718_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0718_FILE05_R,NIA_SL_WORD0718_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0718_FILE05_U,NIA_SL_WORD0718_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0719_FILE05_D,NIA_SL_WORD0719_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0719_FILE05_F,NIA_SL_WORD0719_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0719_FILE05_L,NIA_SL_WORD0719_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0719_FILE05_R,NIA_SL_WORD0719_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0719_FILE05_U,NIA_SL_WORD0719_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0720_FILE05_D,NIA_SL_WORD0720_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0720_FILE05_F,NIA_SL_WORD0720_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0720_FILE05_L,NIA_SL_WORD0720_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0720_FILE05_R,NIA_SL_WORD0720_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0720_FILE05_U,NIA_SL_WORD0720_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0721_FILE05_D,NIA_SL_WORD0721_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0721_FILE05_F,NIA_SL_WORD0721_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0721_FILE05_L,NIA_SL_WORD0721_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0721_FILE05_R,NIA_SL_WORD0721_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0721_FILE05_U,NIA_SL_WORD0721_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0722_FILE05_D,NIA_SL_WORD0722_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0722_FILE05_F,NIA_SL_WORD0722_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0722_FILE05_L,NIA_SL_WORD0722_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0722_FILE05_R,NIA_SL_WORD0722_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0722_FILE05_U,NIA_SL_WORD0722_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0723_FILE05_D,NIA_SL_WORD0723_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0723_FILE05_F,NIA_SL_WORD0723_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0723_FILE05_L,NIA_SL_WORD0723_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0723_FILE05_R,NIA_SL_WORD0723_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0723_FILE05_U,NIA_SL_WORD0723_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0724_FILE05_D,NIA_SL_WORD0724_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0724_FILE05_F,NIA_SL_WORD0724_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0724_FILE05_L,NIA_SL_WORD0724_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0724_FILE05_R,NIA_SL_WORD0724_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0724_FILE05_U,NIA_SL_WORD0724_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0725_FILE05_D,NIA_SL_WORD0725_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0725_FILE05_F,NIA_SL_WORD0725_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0725_FILE05_L,NIA_SL_WORD0725_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0725_FILE05_R,NIA_SL_WORD0725_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0725_FILE05_U,NIA_SL_WORD0725_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0726_FILE05_D,NIA_SL_WORD0726_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0726_FILE05_F,NIA_SL_WORD0726_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0726_FILE05_L,NIA_SL_WORD0726_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0726_FILE05_R,NIA_SL_WORD0726_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0726_FILE05_U,NIA_SL_WORD0726_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0727_FILE05_D,NIA_SL_WORD0727_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0727_FILE05_F,NIA_SL_WORD0727_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0727_FILE05_L,NIA_SL_WORD0727_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0727_FILE05_R,NIA_SL_WORD0727_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0727_FILE05_U,NIA_SL_WORD0727_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0728_FILE05_D,NIA_SL_WORD0728_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0728_FILE05_F,NIA_SL_WORD0728_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0728_FILE05_L,NIA_SL_WORD0728_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0728_FILE05_R,NIA_SL_WORD0728_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0728_FILE05_U,NIA_SL_WORD0728_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0729_FILE05_D,NIA_SL_WORD0729_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0729_FILE05_F,NIA_SL_WORD0729_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0729_FILE05_L,NIA_SL_WORD0729_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0729_FILE05_R,NIA_SL_WORD0729_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0729_FILE05_U,NIA_SL_WORD0729_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0730_FILE05_D,NIA_SL_WORD0730_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0730_FILE05_F,NIA_SL_WORD0730_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0730_FILE05_L,NIA_SL_WORD0730_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0730_FILE05_R,NIA_SL_WORD0730_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0730_FILE05_U,NIA_SL_WORD0730_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0731_FILE05_D,NIA_SL_WORD0731_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0731_FILE05_F,NIA_SL_WORD0731_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0731_FILE05_L,NIA_SL_WORD0731_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0731_FILE05_R,NIA_SL_WORD0731_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0731_FILE05_U,NIA_SL_WORD0731_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0732_FILE05_D,NIA_SL_WORD0732_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0732_FILE05_F,NIA_SL_WORD0732_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0732_FILE05_L,NIA_SL_WORD0732_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0732_FILE05_R,NIA_SL_WORD0732_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0732_FILE05_U,NIA_SL_WORD0732_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0733_FILE05_D,NIA_SL_WORD0733_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0733_FILE05_F,NIA_SL_WORD0733_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0733_FILE05_L,NIA_SL_WORD0733_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0733_FILE05_R,NIA_SL_WORD0733_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0733_FILE05_U,NIA_SL_WORD0733_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0734_FILE05_D,NIA_SL_WORD0734_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0734_FILE05_F,NIA_SL_WORD0734_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0734_FILE05_L,NIA_SL_WORD0734_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0734_FILE05_R,NIA_SL_WORD0734_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0734_FILE05_U,NIA_SL_WORD0734_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0735_FILE05_D,NIA_SL_WORD0735_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0735_FILE05_F,NIA_SL_WORD0735_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0735_FILE05_L,NIA_SL_WORD0735_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0735_FILE05_R,NIA_SL_WORD0735_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0735_FILE05_U,NIA_SL_WORD0735_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0736_FILE05_D,NIA_SL_WORD0736_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0736_FILE05_F,NIA_SL_WORD0736_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0736_FILE05_L,NIA_SL_WORD0736_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0736_FILE05_R,NIA_SL_WORD0736_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0736_FILE05_U,NIA_SL_WORD0736_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0737_FILE05_D,NIA_SL_WORD0737_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0737_FILE05_F,NIA_SL_WORD0737_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0737_FILE05_L,NIA_SL_WORD0737_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0737_FILE05_R,NIA_SL_WORD0737_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0737_FILE05_U,NIA_SL_WORD0737_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0738_FILE05_D,NIA_SL_WORD0738_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0738_FILE05_F,NIA_SL_WORD0738_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0738_FILE05_L,NIA_SL_WORD0738_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0738_FILE05_R,NIA_SL_WORD0738_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0738_FILE05_U,NIA_SL_WORD0738_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0739_FILE05_D,NIA_SL_WORD0739_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0739_FILE05_F,NIA_SL_WORD0739_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0739_FILE05_L,NIA_SL_WORD0739_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0739_FILE05_R,NIA_SL_WORD0739_FILE05_R.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0739_FILE05_U,NIA_SL_WORD0739_FILE05_U.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0740_FILE05_D,NIA_SL_WORD0740_FILE05_D.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0740_FILE05_F,NIA_SL_WORD0740_FILE05_F.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
UNKNOWN,NIA_SL_WORD0740_FILE05_L,NIA_SL_WORD0740_FILE05_L.mp4,,,not MVP label or morpheme missing,,,,,mvp_filter,FILE04_FILE06
